"","Longitude","Latitude","Year","Ice"
"9218",-106.614424489126,69.1087927293578,1999,0.579999983310699
"9220",-103.324531261891,71.0500424439014,1999,0.479999989271164
"9221",-101.410983126765,71.9978389178378,1999,0.529999971389771
"9223",-96.9112271190248,73.8303691591603,1999,0.360000014305115
"9226",-87.9545915111129,76.3461685245489,1999,0.5
"9230",-70.2328313232084,78.9354054425938,1999,0.740000009536743
"9239",-15.6109885336797,78.5155142148077,1999,0.910000026226044
"9240",-10.8564133480623,77.913676212861,1999,0.889999985694885
"9241",-6.58194465517803,77.2380818858017,1999,0.319999992847443
"9242",-2.75910765862029,76.5002761082716,1999,0
"9243",0.651060380229477,75.7104095090411,1999,0
"9244",3.69138598645127,74.8771893757221,1999,0
"9245",6.40435272638414,74.0079713291337,1999,0
"9246",8.82974466790906,73.1089158493245,1999,0
"9247",11.0035408517495,72.185162767727,1999,0
"9248",12.9575800940931,71.2409985333289,1999,0
"9249",14.7196597174933,70.2800049091441,1999,0
"9250",16.3138524262606,69.3051856433722,1999,0
"9255",22.3996035457781,64.3001282014263,1999,0
"9259",25.7407083562328,60.2264809388322,1999,0
"9277",-103.931689241803,68.5550344072653,1999,0.270000010728836
"9278",-102.283955441107,69.5036212962649,1999,0.469999998807907
"9279",-100.474234828226,70.4366526511153,1999,0.469999998807907
"9281",-96.2824920881615,72.2432235719175,1999,0.540000021457672
"9286",-81.202589290009,76.1938431730607,1999,0.469999998807907
"9287",-77.1643905135986,76.8339591361351,1999,0.649999976158142
"9288",-72.7341905049855,77.4034803010206,1999,0.100000001490116
"9298",-18.1991650530454,77.5080013742626,1999,0.949999988079071
"9299",-13.6900496174655,76.95383818018,1999,0.850000023841858
"9300",-9.57422788509184,76.3270316189157,1999,0.170000001788139
"9301",-5.83949231151747,75.6375351876531,1999,0
"9302",-2.46281667591686,74.8944186138543,1999,0
"9303",0.584630520705167,74.1057242086184,1999,0
"9304",3.33385066153657,73.278453111334,1999,0
"9305",5.81562652949123,72.4186281077732,1999,0
"9306",8.05910390287096,71.5313940444064,1999,0
"9307",10.0910572388889,70.6211306725124,1999,0
"9308",11.9356025432674,69.691563376627,1999,0
"9309",13.6141827448294,68.745864422216,1999,0
"9315",21.1103754789512,62.8606589338069,1999,0
"9318",23.7161894513671,59.8523846531569,1999,0
"9336",-101.392135831553,67.9587801258582,1999,0.00999999977648258
"9337",-99.678260053134,68.878150427892,1999,0.230000004172325
"9341",-91.0511807495438,72.3453180726165,1999,0
"9343",-85.3800765183397,73.8947136380954,1999,0.0599999986588955
"9345",-78.5663187345734,75.2610931026433,1999,0
"9346",-74.6871816391938,75.8573300100271,1999,0
"9347",-70.4841269904174,76.3845259825614,1999,0
"9357",-20.3948760820484,76.4809131165927,1999,0.740000009536743
"9358",-16.1275758259598,75.9685699551917,1999,0.899999976158142
"9359",-12.1836565859874,75.3854516036724,1999,0.28999999165535
"9360",-8.56088957116463,74.7400871639744,1999,0
"9361",-5.24713890161645,74.0404857711173,1999,0
"9362",-2.22396124038549,73.2939556465632,1999,0
"9363",0.530501316673799,72.5070304878614,1999,0
"9364",3.03939956892691,71.6854691427919,1999,0
"9365",5.32574062476771,70.8342997124701,1999,0
"9366",7.41149285917886,69.9578867049265,1999,0
"9367",9.31708606912622,69.0600069056286,1999,0
"9368",11.0611824615918,68.1439251843144,1999,0
"9369",12.6606229202587,67.2124653870506,1999,0
"9374",18.9605834293796,62.3998291067556,1999,0
"9375",19.9557184840658,61.4177612399431,1999,0
"9376",20.8819974652456,60.4321378788114,1999,0
"9377",21.7458903375335,59.4439429972695,1999,0
"9379",23.3088452451268,57.4632565307002,1999,0
"9397",-95.3145456699448,69.0843843622969,1999,0.340000003576279
"9399",-90.9628636256363,70.754064346301,1999,0
"9401",-85.8023316428392,72.3014867183939,1999,0.639999985694885
"9403",-79.695153531234,73.686569478064,1999,0
"9404",-76.2509510165808,74.3031474279504,1999,0
"9405",-72.5360731081572,74.8599806240061,1999,0
"9406",-68.5522636728947,75.3498083311983,1999,0
"9407",-64.3118565643527,75.7653199439955,1999,0
"9417",-18.2394008466512,74.9635418417322,1999,0.870000004768372
"9418",-14.4702941000659,74.4195228465521,1999,0.119999997317791
"9419",-10.9722402378117,73.8143250537125,1999,0
"9420",-7.74034115883794,73.154974657672,1999,0
"9421",-4.7636416907262,72.4480430991493,1999,0
"9422",-2.02732270050021,71.699544583574,1999,0
"9423",0.485545830008122,70.9148969545082,1999,0
"9424",2.79270236571327,70.0989262104488,1999,0
"9425",4.91178817250598,69.2558981930405,1999,0
"9426",6.8597600055258,68.3895650653235,1999,0
"9427",8.65254179111472,67.503218007502,1999,0
"9428",10.304846468766,66.5997406238075,1999,0
"9429",11.830113326168,65.681659805798,1999,0
"9434",17.9367372103084,60.9411307371407,1999,0
"9435",18.9164146287604,59.9737680611923,1999,0
"9436",19.8321298502184,59.0028027885684,1999,0
"9437",20.689523788857,58.0291877555584,1999,0
"9458",-88.6140821491879,69.9578867049265,1999,0.189999997615814
"9461",-80.6229393056957,72.112868299226,1999,0.860000014305115
"9463",-74.2075964711428,73.3250063311823,1999,0
"9464",-70.6556707278789,73.8464300200993,1999,0
"9465",-66.8791513375754,74.3031474279504,1999,0
"9466",-62.8918771291983,74.6890046873748,1999,0
"9467",-58.7173463183604,74.998228220198,1999,0
"9476",-20.0819774841808,73.9431498742343,1999,0.810000002384186
"9477",-16.4844531895357,73.434167178334,1999,0.100000001490116
"9478",-13.1164361253915,72.8654767560582,1999,0
"9479",-9.97771262015059,72.2432235719175,1999,0
"9480",-7.06260267041579,71.5732782401838,1999,0
"9481",-4.3615726450206,70.861125025435,1999,0
"9482",-1.86262094930669,70.1118014893273,1999,0
"9483",0.447614170860546,69.3298771826483,1999,0
"9484",2.58302066863505,68.5194595382594,1999,0
"9485",4.557419019714,67.6842171232553,1999,0
"9486",6.38416393951245,66.8274127458914,1999,0
"9487",8.07589633483829,65.9519410757028,1999,0
"9488",9.64440564010806,65.0603672080992,1999,0
"9495",17.9765923649216,58.5306496108808,1999,0
"9496",18.8790932560339,57.5740068191994,1999,0
"9497",19.727115709172,56.6146895119065,1999,0
"9498",20.5251079766327,55.6535265258126,1999,0
"9517",-86.4513180260956,69.1332321156922,1999,0.46000000834465
"9518",-84.0150476848847,69.8559816129373,1999,0.910000026226044
"9522",-72.3953666633361,72.3306947964722,1999,0
"9523",-69.001280965613,72.8202378250379,1999,0
"9524",-65.4184255174314,73.2474934436517,1999,0
"9525",-61.6608679641042,73.6072540869583,1999,0
"9526",-57.7500258358164,73.8947136380954,1999,0
"9535",-21.7005367393175,72.9108423851551,1999,0.790000021457672
"9536",-18.2679062072411,72.4333290724181,1999,0.140000000596046
"9537",-15.0304305234333,71.8978258380892,1999,0
"9538",-11.9908349790393,71.3097031108437,1999,0
"9539",-9.14708038487517,70.67418633661,1999,0
"9540",-6.49352531253928,69.9962456330097,1999,0
"9541",-4.02199017702013,69.2805260182458,1999,0
"9542",-1.72266207162282,68.531310680585,1999,0
"9543",0.415179541144849,67.7525092365912,1999,0
"9544",2.40260946898603,66.9476636109726,1999,0
"9545",4.25065457465119,66.1199654226793,1999,0
"9546",5.97001598085701,65.2722801498593,1999,0
"9547",7.57088890083428,64.407174627064,1999,0
"9555",17.1230610404179,57.0900867149194,1999,0
"9556",18.0105434035605,56.1474482923291,1999,0
"9557",18.8471415643243,55.2021538181283,1999,0
"9575",-86.706035012155,67.5596077960298,1999,0.779999971389771
"9578",-79.4919778597677,69.6287075025869,1999,0.330000013113022
"9581",-70.7802265740862,71.323476452819,1999,0.230000004172325
"9582",-67.5367875105929,71.7842407204057,1999,0
"9583",-64.1336432059055,72.185162767727,1999,0
"9584",-60.5844011669045,72.5218103219512,1999,0
"9585",-56.9083000613176,72.7901484311363,1999,0
"9595",-19.8552143693211,71.4201954186142,1999,0.0700000002980232
"9596",-16.7457505383201,70.9148969545082,1999,0
"9597",-13.8075190162013,70.3581607195418,1999,0
"9598",-11.0409401803238,69.7546303608083,1999,0
"9599",-8.44319092917665,69.1087927293578,1999,0
"9600",-6.00900595749454,68.4249061441812,1999,0
"9601",-3.73139699916046,67.7069556283405,1999,0
"9602",-1.60226134627099,66.9586299277042,1999,0
"9603",0.387127754150941,66.1833150588077,1999,0
"9604",2.24574256589506,65.3840996580928,1999,0
"9605",3.98252057182903,64.5637882013552,1999,0
"9606",5.60616595146658,63.724919015163,1999,0
"9615",16.3447896692113,55.6535265258126,1999,0
"9616",17.2160735877907,54.7245948325635,1999,0
"9636",-80.2605540545028,68.0742950865887,1999,0
"9637",-77.7536671403197,68.6979821882402,1999,0.25
"9641",-66.2328922954185,70.7407266489204,1999,0
"9642",-62.9959092972404,71.1180038099435,1999,0
"9643",-59.6357289998397,71.4340563599579,1999,0
"9644",-56.169501923083,71.6854691427919,1999,0
"9653",-24.4039716888516,70.820902144412,1999,0.589999973773956
"9654",-21.2749699717067,70.3973644174872,1999,0.239999994635582
"9655",-18.2891583500028,69.9196068563412,1999,0
"9656",-15.4520106411297,69.3917464111488,1999,0
"9657",-12.7655657810586,68.817908910077,1999,0
"9658",-10.2290082873595,68.2021363062828,1999,0
"9659",-7.83926333180545,67.5483173737144,1999,0
"9660",-5.5915577557572,66.8601398910389,1999,0
"9661",-3.47991750426973,66.1410611662995,1999,0
"9662",-1.49758773901753,65.3942933187958,1999,0
"9663",0.362626673962506,64.6227998156087,1999,0
"9664",2.108095312357,63.829300142506,1999,0
"9665",3.74616204960363,63.0162800061628,1999,0
"9666",5.2840001419773,62.186005004919,1999,0
"9670",10.5658732711315,58.7308520572203,1999,0
"9675",15.6324973030552,54.2222252232753,1999,0
"9687",-93.8353190971334,61.3148483103318,1999,0
"9688",-92.3037603246003,62.1239960268565,1999,0
"9689",-90.6780249107514,62.9154669736178,1999,0
"9690",-88.9520233539936,63.6870789872783,1999,0
"9691",-87.1196224471525,64.4364571053937,1999,0.140000000596046
"9693",-83.1117417230054,65.8579999146774,1999,0.0299999993294477
"9694",-80.9252419789914,66.5243933844119,1999,0
"9695",-78.6108203019455,67.157018815875,1999,0
"9697",-73.5864161174341,68.307347125113,1999,0.639999985694885
"9700",-65.0657048974235,69.691563376627,1999,0
"9701",-61.9821064535455,70.0475146739813,1999,0
"9702",-58.7938086121766,70.3451115182149,1999,0
"9703",-55.5160463845449,70.5814410858068,1999,0
"9704",-52.1672387285198,70.754064346301,1999,0
"9713",-22.550875481667,69.3669745821781,1999,0.00999999977648258
"9714",-19.6833275464411,68.9143852669413,1999,0
"9715",-16.9453233773792,68.4131187622159,1999,0
"9716",-14.3399285013423,67.8668437798647,1999,0
"9717",-11.8677318975661,67.2791983292854,1999,0
"9718",-9.52728338145238,66.6537252085985,1999,0
"9719",-7.31552530439628,65.9938243244945,1999,0
"9720",-5.22819188527235,65.3027200885575,1999,0
"9721",-3.26016063787489,64.5834415578339,1999,0
"9722",-1.40574926104635,63.838812821746,1999,0
"9723",0.341042278858843,63.0714512505689,1999,0
"9724",1.98634069588219,62.2837714937072,1999,0
"9725",3.5362533885217,61.4779934586802,1999,0
"9729",8.89831306446259,58.1121059860299,1999,0
"9731",11.1509251685051,56.3659165559229,1999,0
"9733",13.1672516948778,54.5915236281785,1999,0
"9745",-93.6329507394883,59.7878825208105,1999,0
"9746",-92.1786800752767,60.5895691642547,1999,0
"9747",-90.6401496695236,61.3748284977221,1999,0
"9748",-89.0122396003603,62.1416966079994,1999,0
"9749",-87.2897968998255,62.8880470692572,1999,0
"9752",-81.5056242101911,64.9801685101819,1999,0
"9753",-79.3571292552965,65.6197621765481,1999,0
"9754",-77.0925913287342,66.2256525304752,1999,0
"9755",-74.7100086417761,66.7947366692691,1999,0
"9759",-64.0156294088148,68.6382938485054,1999,0
"9760",-61.0735741647464,68.9749276696954,1999,0
"9761",-58.041890526662,69.2558981930405,1999,0
"9762",-54.9340974703566,69.4787031004716,1999,0
"9763",-51.7661748225531,69.641261882853,1999,0
"9772",-23.7026459509663,68.3308031778594,1999,0.00999999977648258
"9773",-20.9474705869512,67.9012707545817,1999,0
"9774",-18.3056131971992,67.4245326163381,1999,0
"9775",-15.7807533095154,66.9038559018858,1999,0
"9776",-13.3744404648712,66.3425152221676,1999,0
"9777",-11.0864130116597,65.743734017142,1999,0
"9778",-8.91492695714789,65.1106389294925,1999,0
"9779",-6.85707233409928,64.4462263606906,1999,0
"9780",-4.90906213865551,63.7533397779505,1999,0
"9781",-3.06648550112591,63.0346560576049,1999,0
"9782",-1.32452191229121,62.2926791020183,1999,0
"9783",0.321883015398715,61.5297390738266,1999,0
"9784",1.87787744728535,60.7479957856923,1999,0
"9785",3.34859481445689,59.9494450152603,1999,0
"9786",4.73907231851298,59.1359267494027,1999,0
"9787",6.05419189411483,58.3091345786363,1999,0
"9788",7.29863939174028,57.470625651467,1999,0
"9804",-92.0664769856443,59.0653642440453,1999,0
"9805",-90.6062819155174,59.8443129593479,1999,0
"9806",-89.0659124460309,60.6061984966062,1999,0
"9807",-87.4409976823006,61.3491047964112,1999,0
"9808",-85.7272192323908,62.0709720527575,1999,0
"9809",-83.9204110421616,62.7695933483828,1999,0
"9810",-82.0166841210668,63.442614165578,1999,0.0299999993294477
"9811",-80.0125784249865,64.0875357741023,1999,0
"9818",-63.0664922975844,67.5822074038022,1999,0
"9819",-60.2551187030578,67.9012707545817,1999,0
"9820",-57.3664971532149,68.1671892509159,1999,0
"9821",-54.4126294368662,68.377798727349,1999,0
"9829",-30.316780247604,67.9587801258582,1999,0.0299999993294477
"9830",-27.4890965298507,67.650157019153,1999,0.00999999977648258
"9831",-24.7467482126262,67.2903415097044,1999,0
"9832",-22.0978921156887,66.8819864669022,1999,0
"9833",-19.5485494323551,66.4279108489585,1999,0
"9836",-12.5288077091515,64.8206325802104,1999,0
"9837",-10.4005520248211,64.2129186005257,1999,0
"9838",-8.37600547742669,63.5739288461973,1999,0
"9839",-6.45246288800252,62.9063234696053,1999,0
"9840",-4.62657070937153,62.2126292163974,1999,0
"9841",-2.89451269235755,61.4952298612536,1999,0
"9842",-1.25216737520386,60.7563619110381,1999,0
"9843",0.304761910421065,59.9981144037106,1999,0
"9844",1.78064244599867,59.2224317703638,1999,0
"9845",3.17983011986423,58.4311188870436,1999,0
"9846",4.50660688376832,57.6258476026926,1999,0
"9847",5.76513455797236,56.8081641775319,1999,0
"9848",6.95942207149897,55.9794971961706,1999,0
"9849",8.09330352844311,55.1411656294648,1999,0
"9862",-91.9652605719206,57.5518200719576,1999,0
"9863",-90.575817593245,58.3243517429069,1999,0
"9864",-89.1140534061458,59.0810282081435,1999,0
"9865",-87.5762286558865,59.8201131984187,1999,0
"9866",-85.9586441455686,60.5397472609546,1999,0
"9867",-84.257716722196,61.2379449651136,1999,0
"9868",-82.4700732223125,61.9125942708436,1999,0.0199999995529652
"9869",-80.5926641277932,62.5614587809863,1999,0
"9870",-78.6228978269591,63.1821837021544,1999,0.00999999977648258
"9871",-76.5587951629014,63.7723064176708,1999,0
"9872",-74.3991621933846,64.3292726077986,1999,0.0199999995529652
"9875",-67.350872654344,65.7748377680291,1999,0.439999997615814
"9878",-59.5142662936685,66.8274127458914,1999,0
"9879",-56.7566741380357,67.0796422203909,1999,0
"9880",-53.9427539484098,67.2791983292854,1999,0
"9888",-31.0322102384673,66.8819864669022,1999,0.00999999977648258
"9889",-28.3274422007385,66.588960265543,1999,0
"9890",-25.6969997273325,66.2468527489971,1999,0
"9895",-13.8654666874806,63.8864352992449,1999,0
"9896",-11.7823251344623,63.3027369621784,1999,0
"9897",-9.79382735844759,62.687932267891,1999,0
"9898",-7.89813690285779,62.0445036570931,1999,0
"9899",-6.09277165733609,61.3748284977221,1999,0
"9900",-4.37476228095546,60.6811674772534,1999,0
"9901",-2.74079059418258,59.9656577935445,1999,0
"9902",-1.18730731572884,59.2303102297915,1999,0
"9903",0.289370163440586,58.477009270523,1999,0
"9904",1.69297843762889,57.7075155156985,1999,0
"9905",3.02724518227998,56.9234697614761,1999,0
"9906",4.2958405112715,56.1263982271405,1999,0
"9907",5.50234042618249,55.3177185106858,1999,0
"9908",6.65020031665921,54.4987459466911,1999,0
"9922",-89.1574757392597,57.5666091918421,1999,0
"9923",-87.6978917075635,58.3015292906954,1999,0
"9924",-86.166323462912,59.0184290213954,1999,0
"9925",-84.5596679689946,59.7155119029262,1999,0
"9926",-82.8749836510983,60.3908720017159,1999,0
"9927",-81.1095767426362,61.0424954343587,1999,0
"9928",-79.2611028990946,61.668264653365,1999,0.0199999995529652
"9930",-75.3080394727652,62.833302470186,1999,0
"9931",-73.2016282186948,63.3679086207002,1999,0
"9936",-61.4195067431817,65.4657818288248,1999,0
"9937",-58.8406954916557,65.754096982559,1999,0
"9938",-56.2034348652294,65.9938243244945,1999,0
"9946",-34.3302171955034,66.0357891764508,1999,0.0299999993294477
"9947",-31.6823660270507,65.8059861789982,1999,0
"9948",-29.0911680886976,65.5272438742016,1999,0
"9949",-26.565051177078,65.2014165897248,1999,0
"9950",-24.1110195025509,64.8305702340951,1999,0
"9953",-17.2300527139398,63.4706906417932,1999,0
"9954",-15.1062988312008,62.9429187444752,1999,0
